demsharenext,difdemshare,demofficeexp,demelectexp,othofficeexp,othelectexp
0.5797274112701416,0.046916693449020386,0,0,0,0
1,0.3728233575820923,1,1,0,0
0.6135317087173462,0.9998667240142822,4,4,0,1
0.4895719289779663,0.22706338763237,5,5,0,0
0.8269868493080139,-0.020856142044067383,6,6,0,0
0.4685685634613037,0.0948721170425415,7,7,0,0
0.3287636637687683,-0.06286287307739258,8,8,0,0
0.33299848437309265,-0.3424726724624634,0,0,1,1
0.7761845588684082,-0.03651785850524902,0,0,4,4
0.21556496620178223,0.5523930191993713,1,1,0,0
0.20989346504211426,-0.5688700675964355,0,0,0,0
0.2019674926996231,0.652762234210968,1.6666666269302368,1.6666666269302368,0,0.3333333432674408
0.253093957901001,-0.5960650444030762,0,0,0,0
0.2949831783771515,-0.49381208419799805,0,0,8,8
0.418450266122818,-0.35431936383247375,0,0,1,1
0,-0.13853946328163147,0,0,0,0
1,0.7550849914550781,0,0,0,0
1,0.9999223947525024,4,4,0,0
0.4895719289779663,1,5,5,0,0
0.8269868493080139,-0.020856142044067383,6,6,0,0
0.6499091386795044,0.0948721170425415,7,7,0,0
0.5087593793869019,0.2998182475566864,0,0,0,0
0.33299848437309265,0.017518743872642517,0,0,0.5,0.5
0.7744823098182678,0.9579401016235352,1,1,0,0
0.6919419169425964,0.6201754212379456,2,2,0,0
0.7237430810928345,0.38388383388519287,3,3,0,0
0.36497148871421814,-0.03612315654754639,0,0,1,1
0.42477887868881226,-0.27005699276924133,0,0,2,2
1,0.7389229536056519,1,1,0,0
1,0.9999421238899231,4,4,0,0
0.4895719289779663,1,5,5,0,0
0.8269868493080139,-0.020856142044067383,6,6,0,0
1,1,1,1,0,0
1,1,4,4,0,0
0.4895719289779663,1,5,5,0,0
0.8269868493080139,-0.020856142044067383,6,6,0,0
1,1,1,1,0,0
1,1,1,1,0,0
0.43649253249168396,-0.014976054430007935,1,1,0,1
0.4121621251106262,-0.12701496481895447,0,0,1,2
0.4157366454601288,-0.17567574977874756,0,1,2,3
1,1,9,9,0,0
0.8465667963027954,1,10,10,0,0
0.8016983866691589,0.6931335926055908,11,11,0,0
0.5581697821617126,-0.036853015422821045,3.222222328186035,3.222222328186035,0.6666666865348816,1
0.6326197385787964,0.11637672036886215,4.181818008422852,4.454545497894287,1.1818181276321411,1.2727272510528564
0.6120969653129578,0.2652394771575928,0,0,0,0
0.6375015377998352,0.05472644045948982,4.083333492279053,4.083333492279053,0.1666666716337204,0.25
0.668828010559082,0.2750030755996704,3,3,0,0
0.5223463773727417,0.33765605092048645,4,4,0,0
0.2742729187011719,-0.23206281661987305,0,0,0,0
0,-0.45145416259765625,0,0,1,1
1,0.8228962421417236,0,0,0,0
1,1,3,3,0,0
1,1,4,4,0,0
0.8247863054275513,1,5,5,0,0
0.7625791430473328,0.4536248445510864,8,8,0,0
1,0.5251582860946655,2,2,0,0
0.5653848052024841,1,3,3,0,0
0.5581697821617126,-0.036853015422821045,3.222222328186035,3.222222328186035,0.6666666865348816,1
0.8174996376037598,0.11637672036886215,4.181818008422852,4.454545497894287,1.1818181276321411,1.2727272510528564
0.7059436440467834,0.6349992752075195,4,4,0,0
0.9943574666976929,0.05472644045948982,4.083333492279053,4.083333492279053,0.1666666716337204,0.25
0.9973852634429932,0.9887149333953857,0,0,0,0
0.569328784942627,0.9947705268859863,1,1,0,0
0.5947785377502441,0.22657474875450134,2,2,0,0
0.9520010948181152,0.18955710530281067,0,0,0,0
1,1,1,1,0,0
0.8957368731498718,1,4,4,0,0
1,0.7914737462997437,5,5,0,0
1,1,6,6,0,0
1,0.31447505950927734,1,1,0,0
0.788960337638855,1,9,9,0,0
0.5653848052024841,0.57792067527771,10,10,0,0
0.5581697821617126,-0.036853015422821045,3.222222328186035,3.222222328186035,0.6666666865348816,1
0.6040326952934265,0.11637672036886215,4.181818008422852,4.454545497894287,1.1818181276321411,1.2727272510528564
0.7703267335891724,0.20806533098220825,2.700000047683716,2.700000047683716,1.2000000476837158,1.2000000476837158
0.5625704526901245,0.05472644045948982,4.083333492279053,4.083333492279053,0.1666666716337204,0.25
0.4898119568824768,0.1256568431854248,3.5,3.5833332538604736,0.4166666567325592,0.5
0.7265079021453857,-0.02029302902519703,2.923076868057251,3,0.5384615659713745,0.5384615659713745
0.6119564771652222,0.15301275253295898,1,1,0,0
0.5544772744178772,0.22391298413276672,2,2,0,0
0.8213282227516174,0.6204487085342407,1,1,0,0
0.6092159152030945,1,0,0,0,0
1,0.21843183040618896,1,1,0,0
0.7049434781074524,1,2,2,0,0
1,0.2784053087234497,5,5,0,1
0.5283433794975281,1,9,9,0,0
0.5777270793914795,0.05682763457298279,0,0,0,0
0.5581697821617126,0.363665372133255,3,3,0,0
0.7312212586402893,0.11637672036886215,4.181818008422852,4.454545497894287,1.1818181276321411,1.2727272510528564
0.6576575636863708,0.4624424874782562,4,4,0,0
0.5625704526901245,0.29568615555763245,7,7,0,0
0.49842068552970886,0.1256568431854248,3.5,3.5833332538604736,0.4166666567325592,0.5
0.4408309757709503,-0.003158658742904663,8,8,0,0
0.4300372898578644,-0.20013248920440674,1.2352941036224365,1.2941176891326904,1.1764706373214722,1.2941176891326904
0,-0.13734371960163116,0.40909090638160706,0.40909090638160706,1.3636363744735718,1.545454502105713
0.7653241753578186,0.41297411918640137,0,0,0,1
0.5144181251525879,1,3,3,0,0
0.6697341203689575,0.028836220502853394,4,4,0,0
1,0.33946821093559265,5,5,0,0
0,1,8,8,0,0
0.38327890634536743,-1,0,0,0,0
0.24205581843852997,-0.23344218730926514,0,0,0,0
0.41026121377944946,-0.07983782887458801,0,0,0,0
0.4893076419830322,-0.17947757244110107,0,1,1,1
0.44238728284835815,-0.021384716033935547,0,0,0,0
0.5625704526901245,0.05472644045948982,4.083333492279053,4.083333492279053,0.1666666716337204,0.25
0.4898119568824768,0.1256568431854248,3.5,3.5833332538604736,0.4166666567325592,0.5
0.40108177065849304,-0.02029302902519703,2.923076868057251,3,0.5384615659713745,0.5384615659713745
0.6168110966682434,0.14414092898368835,1,1,0,0
1,0.2336222231388092,2,2,0,0
1,0.33304110169410706,1,1,0,0
0.5474075078964233,1,4,4,0,0
0.7151510715484619,0.09481501579284668,0,0,0,0
0.619841992855072,0.4303021728992462,1,1,0,0
1,0.3209497034549713,4,4,0,0
0.6198227405548096,1,2,2,0,0
0.7226724624633789,0.23967492580413818,3,3,0,0
0.34803932905197144,-0.516103982925415,0,0,2,2
0.21246106922626495,-0.30380934476852417,0,0,3,3
0.6224503517150879,-0.5750778913497925,0,0,4,4
0.7016177773475647,0.9723368883132935,1,1,0,0
0.4653977155685425,0.403235524892807,2,2,0,0
0.4077315330505371,-0.06920456886291504,0,0,0,0
0.3281884789466858,-1,0,0,3,3
0.4576622247695923,-0.3436230421066284,0,0,4,4
0.624113917350769,0.10914719104766846,1,1,0,0
1,0.24822786450386047,2,2,0,0
0.6141778230667114,1,3,3,0,0
0.6318129897117615,1,6,6,0,0
0.5499985218048096,0.26362600922584534,7,7,0,0
0.5335946679115295,0.09999701380729675,8,8,0,1
0.6571595072746277,-0.036853015422821045,3.222222328186035,3.222222328186035,0.6666666865348816,1
0.6040326952934265,0.314318984746933,6,6,0,0
0.7176647782325745,0.20806533098220825,2.700000047683716,2.700000047683716,1.2000000476837158,1.2000000476837158
0.5625704526901245,0.17661532759666443,9,9,0,0
0.4898119568824768,0.1256568431854248,3.5,3.5833332538604736,0.4166666567325592,0.5
0.6755734086036682,-0.02029302902519703,2.923076868057251,3,0.5384615659713745,0.5384615659713745
0.37940552830696106,-0.4678448438644409,0,0,1,1
0.4576622247695923,-0.24118897318840027,0,0,2,2
1,1,1,1,0,0
1,1,2,2,0,0
1,1,3,3,0,0
0.2918189465999603,1,6,6,0,0
0,-0.41636207699775696,0,0,0,0
0.328393816947937,-1,0,0,7,8
0.5801721811294556,0.1348869800567627,11,11,0,3
0.6040326952934265,0.16034439206123352,0,0,0,0
0.6925719380378723,0.20806533098220825,2.700000047683716,2.700000047683716,1.2000000476837158,1.2000000476837158
0.5625704526901245,-0.6051855087280273,0,0,0,0
0.2699090242385864,0.1256568431854248,3.5,3.5833332538604736,0.4166666567325592,0.5
0.5100876092910767,-0.46018195152282715,0,0,0,0
0.3252153992652893,-1,0,0,4,4
0.34214693307876587,-0.3495692014694214,0,0,5,5
1,1,1,1,0,0
0.5615895986557007,1,5,5,0,0
0.7062520980834961,0.12317922711372375,6,6,0,0
0.21915890276432037,-0.5331655740737915,0,0,0,0
0.6149213314056396,-0.5616822242736816,0,0,3,3
0.7036659717559814,0.2298426628112793,0,0,3,3
0.29167482256889343,-0.5716509819030762,0,0,1,1
0,-0.4166503846645355,0,1,2,2
0.41895073652267456,-0.9989204406738281,0,0,3,3
0.31339138746261597,-1,0,0,6,6
0.4576622247695923,-0.37321722507476807,0,0,7,7
0.3893383741378784,1,1,1,0,0
0.4513523280620575,-0.22132325172424316,0,0,0,0
0.4589279890060425,-0.09729531407356262,0,0,0,0
0.33676913380622864,-0.4736115038394928,0,0,1,1
0.6040326952934265,-0.32646170258522034,13,14,2,2
0.21054431796073914,0.20806533098220825,2.700000047683716,2.700000047683716,1.2000000476837158,1.2000000476837158
0.28826045989990234,-0.23827886581420898,0,0,0,0
0.26530390977859497,-0.4234790802001953,0,0,3,3
0.5100876092910767,-0.46939218044281006,0,1,4,4
0.3339289128780365,-0.20013248920440674,1.2352941036224365,1.2941176891326904,1.1764706373214722,1.2941176891326904
0.4576622247695923,-0.3321421444416046,0,0,0,0
1,-0.21115419268608093,0,0,1,1
0.7657921314239502,1,2,2,0,0
0.5653848052024841,0.5315920114517212,3,3,0,0
0.9111597537994385,-0.036853015422821045,3.222222328186035,3.222222328186035,0.6666666865348816,1
0.552865743637085,0.822319507598877,9,9,0,0
0.5946149230003357,0.10573145747184753,0,0,0,0
0.7271445989608765,0.21025779843330383,3,3,0,0
0.6084266901016235,0.45428919792175293,4,4,0,0
0.5193616151809692,0.21685338020324707,5,5,0,0
0.5790835618972778,0.03150048851966858,12,12,0,1
0.6486860513687134,0.15816715359687805,0,0,0,2
0.5694319009780884,-0.2117156684398651,0,0,5,6
0.570397675037384,0.13886380195617676,6,6,0,0
0.7171406745910645,0.14079535007476807,7,7,0,1
0.4608742296695709,-0.019085675477981567,0,0,3,3
0.616405725479126,-0.07795515656471252,0,1,4,4
0.4546144902706146,0.23281142115592957,0,0,5,5
0,0.05472644045948982,4.083333492279053,4.083333492279053,0.1666666716337204,0.25
0.4898119568824768,-0.9938086867332458,0,0,0,0
0.5100876092910767,-0.02029302902519703,2.923076868057251,3,0.5384615659713745,0.5384615659713745
0.3843001127243042,-0.2995408773422241,0,0,1,1
0.4576622247695923,-0.2313997745513916,0,0,2,2
0.7833238244056702,-0.036853015422821045,3.222222328186035,3.222222328186035,0.6666666865348816,1
0.6040326952934265,0.5666476488113403,1,1,0,0
0.7490302324295044,0.20806533098220825,2.700000047683716,2.700000047683716,1.2000000476837158,1.2000000476837158
0.25028038024902344,0.05472644045948982,4.083333492279053,4.083333492279053,0.1666666716337204,0.25
0.2884230613708496,-0.4994392395019531,0,0,0,0
0.5100876092910767,-0.4231538772583008,0,0,0,0
0.35622328519821167,-0.20013248920440674,1.2352941036224365,1.2941176891326904,1.1764706373214722,1.2941176891326904
0.4576622247695923,-0.28755342960357666,0,0,0,0
0.7287176251411438,0.3810391426086426,5,5,0,0
0.6312946081161499,0.4574352502822876,6,6,0,1
0.7494896054267883,0.2625892162322998,7,7,0,0
0.7375721335411072,0.10800647735595703,3,3,0,0
0.5485191345214844,0.47514423727989197,4,4,0,0
0.660399317741394,0.09703826904296875,0,0,0,0
0.26508715748786926,-0.20013248920440674,1.2352941036224365,1.2941176891326904,1.1764706373214722,1.2941176891326904
0.4576622247695923,-0.46982571482658386,0,0,0,0
0.7042320370674133,0.41053593158721924,10,10,0,0
0.7417299151420593,0.40846410393714905,11,11,0,0
0.6536961793899536,0.48345986008644104,12,12,0,0
0.5625704526901245,-0.3142871856689453,0,0,1,1
0.3390079736709595,0.1256568431854248,3.5,3.5833332538604736,0.4166666567325592,0.5
0,-0.32198405265808105,0,0,0,0
0.42900314927101135,-0.07592037320137024,0,0,0,0
0.3691663444042206,-0.08519694209098816,0,0,1,1
0.6965488195419312,0.1274329125881195,1,1,0,0
0.6940447092056274,0.3930976390838623,2,2,0,0
0.5100876092910767,0.3880894184112549,3,3,0,0
0.3599717319011688,-0.16132879257202148,0,1,0,0
0.4576622247695923,-0.28005650639533997,0,0,1,1
0.5625704526901245,0.05472644045948982,4.083333492279053,4.083333492279053,0.1666666716337204,0.25
0.4898119568824768,0.1256568431854248,3.5,3.5833332538604736,0.4166666567325592,0.5
0.7831671833992004,-0.02029302902519703,2.923076868057251,3,0.5384615659713745,0.5384615659713745
0.8875451683998108,1,1,1,0,0
0.4576622247695923,0.7750903367996216,2,2,0,0
0.7353503108024597,0.21062886714935303,10,10,0,1
0.4898119568824768,0.47070062160491943,11,11,0,0
0.3961518406867981,-0.02029302902519703,2.923076868057251,3,0.5384615659713745,0.5384615659713745
0,-0.20013248920440674,1.2352941036224365,1.2941176891326904,1.1764706373214722,1.2941176891326904
0.4576622247695923,-1,0,0,0,0
0.69053715467453,0.28515538573265076,15,15,0,0
0.7238893508911133,0.38107433915138245,16,16,0,1
0.6197947859764099,0.44777870178222656,17,17,0,0
0.6557403206825256,0.32145237922668457,3,3,0,0
0.4576622247695923,0.31148064136505127,0,0,0,2
0.6499369740486145,0.22494494915008545,1,1,0,1
0.4576622247695923,0.2998739182949066,2,2,0,0
0,-1,0,0,0,0
0.2524822950363159,-1,0,0,1,1
0.38136857748031616,-0.26718080043792725,0,0,5,5
0.4576622247695923,-0.23726284503936768,0,0,6,6
0.7346118688583374,-0.20013248920440674,1.2352941036224365,1.2941176891326904,1.1764706373214722,1.2941176891326904
0.4576622247695923,0.4692237079143524,1,1,0,0
0.9999327063560486,0.9998126029968262,1,1,0,1
0.7868826985359192,0.6741734743118286,4,4,0,0
1,0.5737653970718384,5,5,0,0
1,1,6,6,0,0
0.5801472663879395,0.445248007774353,2,2,0,0
0.6818386316299438,0.16068556904792786,3,3,0,0
1,0.3636772334575653,4,4,0,0
1,0.7220418453216553,0,0,0,0
1,1,1,1,0,0
1,1,2,2,0,0
1,0.6316858530044556,1,2,0,0
0.6700382232666016,1,2,3,0,0
0.7122259140014648,0.34007641673088074,3,4,0,0
0.31790149211883545,-0.5310255289077759,0,0,1,1
0,-0.3641970157623291,0,0,2,2
1,1,1,1,0,0
0.9999030828475952,1,0,0,0,0
1,0.9998061656951904,1,1,0,0
1,1,2,2,0,0
1,0.9992032051086426,0,0,0,0
1,1,1,1,0,0
0.91776043176651,1,2,2,0,0
1,1,2,2,0,0
1,1,3,3,0,0
0.7359277606010437,1,4,4,0,0
1,1,2,2,0,0
0.6168853044509888,1,3,3,0,0
0.7302396893501282,0.23377057909965515,4,4,0,0
0.5396665930747986,0.32338178157806396,1,1,0,0
0.5679304599761963,0.07933321595191956,2,2,0,0
0.9998761415481567,1,1,1,0,0
0.9999613165855408,1,2,2,0,0
1,0.9999226331710815,3,3,0,0
1,1,4,4,0,0
0.611552357673645,-0.14899468421936035,0,0,0,0
1,0.23308008909225464,0,0,0,0
1,1,1,1,0,0
0.887346088886261,0.7541195154190063,4,4,0,0
1,0.774692177772522,5,5,0,0
1,1,6,6,0,0
0.9974226355552673,0.6276131868362427,1,3,0,0
1,0.9948452711105347,2,4,0,0
0.631576657295227,1,3,5,0,0
0.38893434405326843,-0.31055378913879395,0,0,1,1
0,-0.22213134169578552,0,0,2,2
1,1,1,1,0,0
1,1,0,0,0,0
0.999941349029541,1,1,1,0,0
0.9999812841415405,0.999882698059082,2,2,0,0
0.49836570024490356,0.13835668563842773,0,1,0,0
0.4247700870037079,-0.003268599510192871,1,2,0,0
0.34843194484710693,-0.15045979619026184,1,3,1,1
0.6831493973731995,0.10158097743988037,0,0,4,4
0.8091269135475159,0.3662988245487213,1,1,0,0
0.6943375468254089,0.6182538270950317,2,2,0,0
0.4677242338657379,-0.06207239627838135,4,4,0,0
0.602886974811554,-0.06455150246620178,0,1,1,1
0.5243185758590698,0.2057739496231079,0,2,2,2
0.5776135325431824,-0.15740641951560974,0,0,1,2
0.6106889843940735,0.15522706508636475,2,2,0,0
0.9998986124992371,0.9938214421272278,1,1,1,1
0.5920177698135376,0.2876603305339813,4,4,0,1
1,0.18404248356819153,5,5,0,0
0.9966124892234802,1,6,6,0,0
0.39871329069137573,0.0806332528591156,1,1,0,1
0.44357311725616455,-0.20257341861724854,0,0,0,0
0.4264390170574188,-0.1128537654876709,2,2,1,1
0.6668055057525635,0.4328800141811371,1,2,0,2
0.7548052668571472,0.33361101150512695,2,3,0,0
0.7403959631919861,0.5096105337142944,0,0,0,0
0.7531161308288574,1,2,2,0,0
0.781978964805603,0.5062322616577148,0,0,0,0
0.7559040784835815,0.563957929611206,1,1,0,0
1,0.382596880197525,4,4,0,0
1,1,5,5,0,0
0.9999553561210632,1,1,1,0,0
1,1,4,4,0,0
1,1,5,5,0,0
1,1,6,6,0,0
0.6791151762008667,1,5,5,0,0
1,0.3582303822040558,6,6,0,0
1,1,7,7,0,0
0.5171144008636475,0.029080629348754883,10,10,0,0
0.4559280574321747,0.03422883152961731,11,11,0,1
0.4094371199607849,-0.08814385533332825,0,0,0,2
0.40455350279808044,-0.3828563690185547,0,0,3,5
0.41083890199661255,-0.19089296460151672,0,0,4,6
0.49687671661376953,-0.1783221960067749,0,0,5,7
0.42196887731552124,-0.2833043336868286,2,4,8,10
0.2929988205432892,-0.15606224536895752,0,0,9,11
0.9999576210975647,1,1,1,0,0
0.9953702092170715,0.9999431371688843,4,4,0,0
0.9999281167984009,0.9926778078079224,5,5,0,0
0.7416544556617737,0.9998562335968018,0,0,0,0
0.6496628522872925,0.09448862075805664,10,10,0,0
1,0.29932570457458496,11,11,0,1
0.725061297416687,1,12,12,0,0
0.5509333610534668,0.005689263343811035,0,0,0,0
0.6652257442474365,0.1018666923046112,1,1,0,1
0.6811807155609131,0.33045148849487305,2,2,0,0
0.6638058423995972,0.10442087054252625,0,0,0,0
0.647809624671936,0.32761165499687195,1,1,0,0
0.6010915637016296,0.29561924934387207,2,2,0,0
0.42196062207221985,-0.038522928953170776,5,5,0,0
0.44625985622406006,-0.15607872605323792,0,0,1,1
1,1,1,1,0,0
0.999920129776001,1,0,0,0,0
1,0.9998602271080017,1,1,0,0
1,1,2,2,0,0
0.7701352834701538,0.9995979070663452,1,1,0,0
1,0.5402705669403076,0,0,0,0
1,1,1,1,0,0
0.6974743008613586,1,4,4,0,0
1,0.3949486017227173,0,0,0,0
0.7459143996238708,1,1,1,0,0
0.8639581799507141,1,1,1,0,0
1,0.7279163599014282,2,2,0,0
0.6874566674232483,1,3,3,0,0
0.47441965341567993,-0.2530297338962555,0,0,0,0
0.376254677772522,-0.05116069316864014,0,0,1,1
0.9999045133590698,1,1,1,0,0
1,1,1,1,0,0
1,1,2,2,0,0
0.999965250492096,1,3,3,0,0
1,0.2104068398475647,6,6,0,0
1,1,7,7,0,0
0.7171815633773804,1,8,8,0,0
0.7908225655555725,0.4969405233860016,11,11,0,0
0.7693209052085876,0.581645131111145,0,0,0,0
0.680190920829773,0.5386418104171753,1,1,0,0
1,0.3496142625808716,4,4,0,0
0.6287912130355835,1,5,5,0,0
0.55825275182724,0.257582426071167,6,6,0,0
0.34453049302101135,0.1578269898891449,1,1,0,1
0,-0.3109389841556549,0,0,2,2
1,1,1,1,1,1
1,1,4,4,0,0
1,1,5,5,0,0
1,1,6,6,0,0
0.657146692276001,1,2,2,0,0
1,0.31429335474967957,3,3,0,0
1,1,4,4,0,0
1,0.36728453636169434,7,7,0,0
1,1,0,0,0,0
0.8021999001502991,1,1,1,0,0
0.6726421117782593,1,4,4,0,0
0.639798104763031,0.34528422355651855,5,5,0,0
0.58286052942276,0.2795962393283844,6,6,0,0
0.47654199600219727,-0.30488622188568115,1,1,0,0
0.4039829969406128,-0.04691600799560547,0,0,1,1
0.3569396734237671,0.31190821528434753,1,1,0,1
0.30678996443748474,-0.2861206531524658,0,0,2,3
1,1,1,1,0,0
1,0.646225094795227,4,4,0,1
0.9999760985374451,1,5,5,0,0
0.8214714527130127,0.9999521970748901,6,6,0,0
1,1,9,9,0,0
1,1,10,10,0,0
0.8734681010246277,1,11,11,0,0
0.47221922874450684,1,14,14,0,0
0.8108242154121399,0.03809034824371338,0,0,0,0
0.8108242154121399,0.6333334445953369,4.6964287757873535,4.6964287757873535,0.1964285671710968,0.5982142686843872
0.6196115016937256,0.018122322857379913,0.35555556416511536,0.41111111640930176,0.0833333358168602,0.1666666716337204
0.0632864385843277,0.26848021149635315,0.4000000059604645,0.4000000059604645,0,0
0.474578857421875,-0.7216069102287292,0,0,0,0
1,1,1,1,0,0
0.6451568007469177,1,4,4,0,0
0.9180682897567749,0.29031360149383545,5,5,0,0
0.7802834510803223,0.8361365795135498,6,6,0,0
0.6862847805023193,0.10099363327026367,9,9,0,1
0.5122635960578918,0.37256959080696106,10,10,0,0
0.6927293539047241,0.02452722191810608,11,11,0,2
0.9256250858306885,0.6717258095741272,0,0,0,0
0.8108242154121399,0.851250171661377,1,1,0,0
0.8108242154121399,0.6333334445953369,4.6964287757873535,4.6964287757873535,0.1964285671710968,0.5982142686843872
0.9067901372909546,0.018122322857379913,0.35555556416511536,0.41111111640930176,0.0833333358168602,0.1666666716337204
0.8946917653083801,0.8340656757354736,2,2,0,0
0.474578857421875,0.7893835306167603,3,3,0,1
0.4430074095726013,-0.1220415011048317,0.2222222238779068,0.2222222238779068,0,0
0.04959268122911453,-0.08276516199111938,0,0,0,0
1,0.32855284214019775,0,0,0,0
1,1,3,3,0,0
1,1,4,4,0,0
0.8359856009483337,1,5,5,0,0
0.5967528820037842,0.24574923515319824,8,8,0,0
1,0.19350576400756836,9,9,0,0
1,1,0,0,0,0
0.2668762505054474,-0.17015138268470764,0,0,1,4
0.8108242154121399,-0.46624746918678284,0,0,2,5
0.8108242154121399,0.6333334445953369,4.6964287757873535,4.6964287757873535,0.1964285671710968,0.5982142686843872
0.6196115016937256,0.018122322857379913,0.35555556416511536,0.41111111640930176,0.0833333358168602,0.1666666716337204
0.10657647252082825,0.26848021149635315,0.4000000059604645,0.4000000059604645,0,0
0.474578857421875,-0.7868471145629883,0,0,0,0
1,1,1,1,0,0
0.6806487441062927,1,4,4,0,0
1,0.36129748821258545,5,5,0,0
0.7415723204612732,1,6,6,0,0
1,1,1,1,0,0
1,1,2,2,0,0
1,1,3,3,0,0
1,1,6,6,0,0
0.8108242154121399,1,7,7,0,0
0.8108242154121399,0.6333334445953369,4.6964287757873535,4.6964287757873535,0.1964285671710968,0.5982142686843872
0.6196115016937256,0.018122322857379913,0.35555556416511536,0.41111111640930176,0.0833333358168602,0.1666666716337204
0.04843486100435257,0.26848021149635315,0.4000000059604645,0.4000000059604645,0,0
0.474578857421875,-0.6371134519577026,0,0,0,0
0.4430074095726013,-0.1220415011048317,0.2222222238779068,0.2222222238779068,0,0
0.2710798978805542,-0.08276516199111938,0,0,0,0
1,1,1,1,0,0
1,1,4,4,0,0
1,1,5,5,0,0
1,1,6,6,0,0
1,1,9,9,0,0
1,1,10,10,0,0
1,1,11,11,0,0
0.525497555732727,1,14,14,0,0
0.8108242154121399,0.05099514126777649,0,0,0,0
0.8108242154121399,0.6333334445953369,4.6964287757873535,4.6964287757873535,0.1964285671710968,0.5982142686843872
0.6849412322044373,0.018122322857379913,0.35555556416511536,0.41111111640930176,0.0833333358168602,0.1666666716337204
0.7112957239151001,0.4550800919532776,0,0,0,0
